location_id	address_1	address_2	city	state	zip	county	location_source_value	country_concept_id	country_source_value	latitude	longitude
6381							S01019862			55.49212399998724	-4.599112281515961
6382							S01019863			55.48839855442821	-4.6081751887147195
6383							S01019864			55.519901939111165	-4.601910995002664
6384							S01019865			55.515687272395056	-4.600175254399859
6385							S01019866			55.50249467257028	-4.599210029674258
6386							S01019867			55.5009553221529	-4.599741967756237
6387							S01019868			55.551313373870016	-4.6248064162852485
6388							S01019869			55.474564605296635	-4.522914408008806
6389							S01019870			55.48908798837583	-4.523874659420681
6390							S01019871			55.49157972742273	-4.532915560615039
6391							S01019872			55.492846339117094	-4.5229435546843755
6392							S01019873			55.51090571990994	-4.483297367893271
6393							S01019874			55.51255909724567	-4.480661233003296
6394							S01019875			55.51500463194073	-4.489036520476471
6395							S01019876			55.55511986005277	-4.4475379715219
6396							S01019877			55.550667319271824	-4.5696648225229906
6397							S01019878			55.5508010468764	-4.562855567165565
6398							S01019879			55.552710109495294	-4.549771371108798
6399							S01019880			55.5758663367359	-4.59163536167287
6400							S01019881			55.57875139416897	-4.592920358753397
6401							S01019882			55.58124464678184	-4.596575808900375
6402							S01019883			55.57884467295416	-4.598273794959743
6403							S01019884			55.54954722618005	-4.6392279152243905
6404							S01019885			55.55130637945917	-4.636428389984314
6405							S01019886			55.55397960801156	-4.638764075070675
6406							S01019887			55.55748686304148	-4.642852939277389
6407							S01019888			55.56262952148345	-4.637377624520264
6408							S01019889			55.559820276064045	-4.636348725906729
6409							S01019890			55.55995605058751	-4.640893648658732
6410							S01019891			55.565659695096564	-4.6398332002749
6411							S01019892			55.56332388102269	-4.645608404570512
6412							S01019893			55.564971832089114	-4.653776946949344
6413							S01019894			55.557313096455864	-4.654211813599551
6414							S01019895			55.55141609716203	-4.6558911991995195
6415							S01019896			55.55151578385385	-4.652536411829721
6416							S01019897			55.55002684409605	-4.649899155122006
6417							S01019898			55.54807941345523	-4.653906132078519
6418							S01019899			55.542606588159664	-4.6347042949020665
6419							S01019900			55.54327991413071	-4.653471556969774
6420							S01019901			55.544268087643694	-4.658056363660627
6421							S01019902			55.54357165107853	-4.666934600837763
6422							S01019903			55.54254222069713	-4.673744921296133
6423							S01019904			55.53870908065777	-4.654098684757891
6424							S01019905			55.53708477331228	-4.645255635187325
6425							S01019906			55.46705944658734	-3.6521264750925315
6426							S01019907			55.47769870442471	-3.7889980698661265
6427							S01019908			55.49297371959469	-3.6918502631437957
6428							S01019909			55.630696060918076	-3.6707121604515875
6429							S01019910			55.59901197523853	-3.5949758390208975
6430							S01019911			55.60047667677373	-3.558656762255156
6431							S01019912			55.62342359600176	-3.525407169807246
6432							S01019913			55.62423134788417	-3.530536450395673
6433							S01019914			55.62787905733017	-3.5204818442336974
6434							S01019915			55.62694086650203	-3.5178725719682133
6435							S01019916			55.63807887046567	-3.6309584017225425
6436							S01019917			55.69324812201548	-3.5012231496825024
6437							S01019918			55.68954628987811	-3.6668900414520498
6438							S01019919			55.68020614950866	-3.7160353130878283
6439							S01019920			55.69488106080527	-3.6933854636193506
6440							S01019921			55.698478036583545	-3.6281114666517036
6441							S01019922			55.69894132925762	-3.618901835711481
6442							S01019923			55.70103758480738	-3.6497638645897164
6443							S01019924			55.741132828300486	-3.6895590338302613
6444							S01019925			55.75856382692148	-3.603236762771848
6445							S01019926			55.76300203094082	-3.6963383531996246
6446							S01019927			55.764982592399114	-3.692168651592055
6447							S01019928			55.76811598521519	-3.684525558546009
6448							S01019929			55.75548559788404	-3.879350990703196
6449							S01019930			55.74580346719111	-3.8801596661410436
6450							S01019931			55.74855756177193	-3.884578235385851
6451							S01019932			55.75068949614839	-3.882099818225888
6452							S01019933			55.75330593519105	-3.881429175847515
6453							S01019934			55.75380405616283	-3.8758918049124507
6454							S01019935			55.73241188053019	-3.850083341101106
6455							S01019936			55.73653291440323	-3.844369177397532
6456							S01019937			55.73610231804162	-3.855052351119398
6457							S01019938			55.739211948766034	-3.8466938600008795
6458							S01019939			55.73680508604065	-3.8388071962088604
6459							S01019940			55.7400762422056	-3.839407180743475
6460							S01019941			55.74065459622995	-3.8349900428624024
6461							S01019942			55.74196813208985	-3.828265473477807
6462							S01019943			55.72567685421693	-3.8160544624893866
6463							S01019944			55.730097606054215	-3.8161006139028353
6464							S01019945			55.73271203359058	-3.8228156208463595
6465							S01019946			55.73126362182397	-3.829564303588944
6466							S01019947			55.73520808111798	-3.830816115368344
6467							S01019948			55.72513820041466	-3.830535555120948
6468							S01019949			55.72766355337855	-3.8263064749072018
6469							S01019950			55.72912496028535	-3.843366672251982
6470							S01019951			55.72949950302261	-3.832157140136864
6471							S01019952			55.73019601452507	-3.838464388813926
6472							S01019953			55.70058149527309	-3.8702207871248895
6473							S01019954			55.71205723674297	-3.8393150987839113
6474							S01019955			55.72788012218075	-3.8098666970151447
6475							S01019956			55.72966783057081	-3.806860005615544
6476							S01019957			55.675794763419084	-3.7802966863399656
6477							S01019958			55.67561013423018	-3.78804894903682
6478							S01019959			55.67811505299357	-3.785125635274552
6479							S01019960			55.67979899606092	-3.7737351255912155
6480							S01019961			55.675983730632176	-3.768473370850244
6481							S01019962			55.67657305904103	-3.773716269018469
6482							S01019963			55.678426967734175	-3.7685518776496276
6483							S01019964			55.68053255513053	-3.7652433052610816
6484							S01019965			55.666596364610356	-3.7744411760397156
6485							S01019966			55.672368671872526	-3.753617095903963
6486							S01019967			55.66786090539638	-3.765276565563604
6487							S01019968			55.67114450886343	-3.77313656321972
6488							S01019969			55.67273534060597	-3.778710584748668
6489							S01019970			55.67392634579998	-3.7628147031181993
6490							S01019971			55.65653602677477	-3.8702962076012963
6491							S01019972			55.67310449059033	-3.800226821032767
6492							S01019973			55.67325804496	-3.818457825341201
6493							S01019974			55.68626227030369	-3.7579933972759103
6494							S01019975			55.693523661650275	-3.8050322154449643
6495							S01019976			55.68730157337403	-3.9016415664829966
6496							S01019977			55.552833891712005	-3.8438070916591265
6497							S01019978			55.55725784987286	-3.846630390567645
6498							S01019979			55.593332854973895	-3.886063305952297
6499							S01019980			55.59732119363899	-3.780423394417938
6500							S01019981			55.61585611654593	-3.898148809339033
6501							S01019982			55.62911670169024	-3.87739291111207
6502							S01019983			55.63265286384076	-3.880628018009004
6503							S01019984			55.63540345475685	-3.8811728415461584
6504							S01019985			55.63864057053121	-3.888652624381795
6505							S01019986			55.64661920654264	-3.8963309628215153
6506							S01019987			55.676687907245736	-3.9264132337647992
6507							S01019988			55.6643715691384	-3.9186531644801605
6508							S01019989			55.666288123397344	-3.9162029777965626
6509							S01019990			55.66654338843241	-3.922289246554051
6510							S01019991			55.667298669520086	-3.9211178752430715
6511							S01019992			55.67403975327616	-3.922784317360207
6512							S01019993			55.70798592238375	-3.9116712473672797
6513							S01019994			55.74908452906321	-3.9689877492729466
6514							S01019995			55.72762726588068	-3.9274255747903553
6515							S01019996			55.72783307670531	-3.93262722661378
6516							S01019997			55.70089739822801	-4.029088520038385
6517							S01019998			55.7062430498453	-4.038406226829742
6518							S01019999			55.73918734066255	-4.0314917613431875
6519							S01020000			55.74173713430215	-3.9659409402702788
6520							S01020001			55.745880771981405	-3.9793257946943412
6521							S01020002			55.745470453691844	-3.9746686413467622
6522							S01020003			55.74935764045274	-3.9810636944211453
6523							S01020004			55.733312456940055	-3.968431718719184
6524							S01020005			55.736550974162164	-3.9771804002589914
6525							S01020006			55.73681037430821	-3.980044772111018
6526							S01020007			55.7391547366024	-3.9672605710316313
6527							S01020008			55.741351583792984	-3.9731699465560517
6528							S01020009			55.730424868461036	-3.9618680721759763
6529							S01020010			55.73170151750971	-3.9545104075372506
6530							S01020011			55.73295417212803	-3.959367102080014
6531							S01020012			55.733785605549755	-3.9641392292013258
6532							S01020013			55.736156294470234	-3.9563738779583497
6533							S01020014			55.73670801606536	-3.9657197217664444
6534							S01020015			55.72380483707951	-3.968398747685221
6535							S01020016			55.7258796519676	-3.9718313942099917
6536							S01020017			55.72735481783266	-3.976221445647109
6537							S01020018			55.728888853934315	-3.971919522783427
6538							S01020019			55.730478980670895	-3.9713945712467473
6539							S01020020			55.68778117975402	-3.9948093782115097
6540							S01020021			55.68852258647768	-3.9901062081058063
6541							S01020022			55.69007536034895	-3.998521824781162
6542							S01020023			55.69245838940105	-3.98791963293216
6543							S01020024			55.69360561877318	-3.992544409588022
6544							S01020025			55.69693206903363	-3.980811293288355
6545							S01020026			55.698793063626	-3.9852179666065513
6546							S01020027			55.70118052217146	-3.973148860438938
6547							S01020028			55.673205353833296	-4.058935951828536
6548							S01020029			55.67330088573882	-4.062344220396259
6549							S01020030			55.675342300969575	-4.06867006046055
6550							S01020031			55.67553340440662	-4.077570483898534
6551							S01020032			55.67865225377301	-4.063707397429445
6552							S01020033			55.680061406598426	-4.0755360198750825
6553							S01020034			55.681617313063846	-4.076000194767755
6554							S01020035			55.680717772783744	-4.055767717572323
6555							S01020036			55.68249739553414	-4.06538924974565
6556							S01020037			55.68378318203643	-4.050885947554655
6557							S01020038			55.68758783346132	-4.06142587364711
6558							S01020039			55.685587581674284	-4.066538462912763
6559							S01020040			55.627534174567494	-3.8992181936742902
6560							S01020041			55.65425513146365	-4.1157527105631475
6561							S01020042			55.67466441290008	-4.084824205825752
6562							S01020043			55.652670475668316	-4.041152697255484
